kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
FIELD	com.badlogic.gdx.graphics.g2d.SpriteCache$Cache	null	counts	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/SpriteCache.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g2d.SpriteCache$Cache	null
FIELD	com.badlogic.gdx.math.Polygon	null	worldVertices	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Polygon.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.Polygon	null
FIELD	com.badlogic.gdx.math.Polygon	null	worldVertices	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Polygon.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.Polygon	null
FIELD	com.badlogic.gdx.math.Polyline	null	worldVertices	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Polyline.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.Polyline	null
FIELD	com.badlogic.gdx.math.Polyline	null	worldVertices	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Polyline.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.math.Polyline	null
FIELD	com.badlogic.gdx.Gdx	null	app	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.Gdx	null
FIELD	com.badlogic.gdx.Gdx	null	graphics	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.Gdx	null
FIELD	com.badlogic.gdx.Gdx	null	audio	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.Gdx	null
FIELD	com.badlogic.gdx.Gdx	null	input	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.Gdx	null
FIELD	com.badlogic.gdx.Gdx	null	files	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.Gdx	null
FIELD	com.badlogic.gdx.Gdx	null	gl	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.Gdx	null
FIELD	com.badlogic.gdx.Gdx	null	gl20	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.Gdx	null
FIELD	com.badlogic.gdx.Gdx	null	gl30	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.Gdx	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	stringValue	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	name	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	child	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	parent	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	next	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	prev	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	stringValue	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	name	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	child	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	parent	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	next	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	prev	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	type	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	stringValue	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	name	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	child	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	parent	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	next	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	prev	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	type	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	stringValue	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	name	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	child	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	parent	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	next	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	prev	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	type	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	stringValue	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	name	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	child	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	parent	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	next	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	prev	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	type	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	stringValue	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	name	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	child	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	parent	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	next	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	prev	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	type	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	stringValue	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	name	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	child	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	parent	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	next	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	prev	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	type	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	prev	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.JsonValue	remove(int)
FIELD	com.badlogic.gdx.utils.JsonValue	null	prev	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.JsonValue	remove(java.lang.String)
FIELD	com.badlogic.gdx.utils.JsonValue	null	prev	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.JsonValue	remove()
METHOD	com.badlogic.gdx.utils.JsonValue	asString()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.utils.JsonValue	asString()
FIELD	com.badlogic.gdx.utils.JsonValue	null	name	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.JsonValue	setName(java.lang.String)
FIELD	com.badlogic.gdx.utils.JsonValue	null	stringValue	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.JsonValue	set(java.lang.String)
FIELD	com.badlogic.gdx.utils.JsonValue	null	stringValue	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.JsonValue	set(double,java.lang.String)
FIELD	com.badlogic.gdx.utils.JsonValue	null	stringValue	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.JsonValue	set(long,java.lang.String)
FIELD	com.badlogic.gdx.utils.JsonValue	null	prev	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.JsonValue$JsonIterator	remove()
FIELD	com.badlogic.gdx.utils.JsonValue$PrettyPrintSettings	null	outputType	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue$PrettyPrintSettings	null
METHOD	com.badlogic.gdx.utils.reflect.Field	getElementType(int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/reflect/Field.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.utils.reflect.Field	getElementType(int)
FIELD	com.badlogic.gdx.utils.ComparableTimSort	null	a	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ComparableTimSort.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ComparableTimSort	null
FIELD	com.badlogic.gdx.utils.ComparableTimSort	null	a	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ComparableTimSort.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.ComparableTimSort	doSort(java.lang.Object[],int,int)
FIELD	com.badlogic.gdx.utils.IntFloatMap	null	entries1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntFloatMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.IntFloatMap	null
FIELD	com.badlogic.gdx.utils.IntFloatMap	null	entries2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntFloatMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.IntFloatMap	null
FIELD	com.badlogic.gdx.utils.IntFloatMap	null	values1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntFloatMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.IntFloatMap	null
FIELD	com.badlogic.gdx.utils.IntFloatMap	null	values2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntFloatMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.IntFloatMap	null
FIELD	com.badlogic.gdx.utils.IntFloatMap	null	keys1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntFloatMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.IntFloatMap	null
FIELD	com.badlogic.gdx.utils.IntFloatMap	null	keys2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntFloatMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.IntFloatMap	null
FIELD	com.badlogic.gdx.utils.I18NBundle	null	properties	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/I18NBundle.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.I18NBundle	null
METHOD	com.badlogic.gdx.utils.JsonReader	parse(char[],int,int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonReader.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.utils.JsonReader	parse(char[],int,int)
FIELD	com.badlogic.gdx.utils.ArrayMap	null	entries1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	entries2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	values1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	values2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	keys1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	keys2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	entries1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	entries2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	values1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	values2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	keys1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	keys2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ReflectionPool	null	constructor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ReflectionPool.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.ReflectionPool	ReflectionPool(java.lang.Class<T>,int,int)
FIELD	com.badlogic.gdx.utils.IntSet	null	iterator1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntSet.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.IntSet	null
FIELD	com.badlogic.gdx.utils.IntSet	null	iterator2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntSet.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.IntSet	null
FIELD	com.badlogic.gdx.utils.Json	null	writer	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.Json	null
FIELD	com.badlogic.gdx.utils.Json	null	writer	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.Json	null
PARAMETER	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	knownType	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PASS_NULLABLE	nullable	com.badlogic.gdx.utils.Json	toJson(java.lang.Object,java.lang.Class,java.lang.Class,java.io.Writer)
FIELD	com.badlogic.gdx.utils.Json	null	writer	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.Json	toJson(java.lang.Object,java.lang.Class,java.lang.Class,java.io.Writer)
PARAMETER	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	knownType	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PASS_NULLABLE	nullable	com.badlogic.gdx.utils.Json	writeValue(java.lang.String,java.lang.Object)
PARAMETER	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	knownType	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PASS_NULLABLE	nullable	com.badlogic.gdx.utils.Json	writeValue(java.lang.String,java.lang.Object,java.lang.Class)
PARAMETER	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	knownType	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PASS_NULLABLE	nullable	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object)
PARAMETER	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	knownType	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PASS_NULLABLE	nullable	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)
PARAMETER	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	knownType	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PASS_NULLABLE	nullable	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)
PARAMETER	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	knownType	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PASS_NULLABLE	nullable	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)
PARAMETER	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	knownType	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PASS_NULLABLE	nullable	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)
PARAMETER	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	knownType	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PASS_NULLABLE	nullable	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)
PARAMETER	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)	knownType	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	PASS_NULLABLE	nullable	com.badlogic.gdx.utils.Json	writeValue(java.lang.Object,java.lang.Class,java.lang.Class)
