kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
FIELD	com.badlogic.gdx.utils.IntFloatMap	null	keys2	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/IntFloatMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.IntFloatMap	null
FIELD	com.badlogic.gdx.utils.Queue$QueueIterable	null	iterator1	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/Queue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.Queue$QueueIterable	null
FIELD	com.badlogic.gdx.utils.Queue$QueueIterable	null	iterator2	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/Queue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.Queue$QueueIterable	null
FIELD	com.badlogic.gdx.utils.ComparableTimSort	null	a	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ComparableTimSort.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ComparableTimSort	null
FIELD	com.badlogic.gdx.utils.ComparableTimSort	null	a	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ComparableTimSort.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.ComparableTimSort	doSort(java.lang.Object[],int,int)
FIELD	com.badlogic.gdx.utils.IntIntMap	null	entries1	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/IntIntMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.IntIntMap	null
FIELD	com.badlogic.gdx.utils.IntIntMap	null	entries2	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/IntIntMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.IntIntMap	null
FIELD	com.badlogic.gdx.utils.IntIntMap	null	values1	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/IntIntMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.IntIntMap	null
FIELD	com.badlogic.gdx.utils.IntIntMap	null	values2	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/IntIntMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.IntIntMap	null
FIELD	com.badlogic.gdx.utils.IntIntMap	null	keys1	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/IntIntMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.IntIntMap	null
FIELD	com.badlogic.gdx.utils.IntIntMap	null	keys2	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/IntIntMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.IntIntMap	null
FIELD	com.badlogic.gdx.utils.compression.lz.BinTree	null	_son	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/BinTree.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.utils.compression.lz.BinTree	null
FIELD	com.badlogic.gdx.utils.compression.lz.BinTree	null	_hash	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/BinTree.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.utils.compression.lz.BinTree	null
FIELD	com.badlogic.gdx.utils.compression.lz.InWindow	null	_bufferBase	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/InWindow.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.utils.compression.lz.InWindow	null
FIELD	com.badlogic.gdx.utils.compression.lz.InWindow	null	_bufferBase	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/InWindow.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.compression.lz.InWindow	Free()
FIELD	com.badlogic.gdx.utils.compression.lz.OutWindow	null	_buffer	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/OutWindow.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.utils.compression.lz.OutWindow	null
FIELD	com.badlogic.gdx.utils.compression.rangecoder.Decoder	null	Stream	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/rangecoder/Decoder.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.utils.compression.rangecoder.Decoder	null
FIELD	com.badlogic.gdx.utils.compression.rangecoder.Decoder	null	Stream	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/rangecoder/Decoder.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.compression.rangecoder.Decoder	ReleaseStream()
FIELD	com.badlogic.gdx.utils.compression.lzma.Decoder$LiteralDecoder	null	m_Coders	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lzma/Decoder.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.utils.compression.lzma.Decoder$LiteralDecoder	null
FIELD	com.badlogic.gdx.utils.compression.lzma.Encoder$LiteralEncoder	null	m_Coders	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lzma/Encoder.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.utils.compression.lzma.Encoder$LiteralEncoder	null
FIELD	com.badlogic.gdx.utils.compression.lzma.Encoder	null	_matchFinder	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lzma/Encoder.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.compression.lzma.Encoder	_matchFinder
FIELD	com.badlogic.gdx.utils.compression.lzma.Encoder	null	_matchFinder	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lzma/Encoder.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.compression.lzma.Encoder	SetMatchFinder(int)
FIELD	com.badlogic.gdx.utils.I18NBundle	null	properties	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/I18NBundle.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.I18NBundle	null
METHOD	com.badlogic.gdx.utils.XmlReader	parse(char[],int,int)	null	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/XmlReader.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.utils.XmlReader	parse(char[],int,int)
FIELD	com.badlogic.gdx.utils.XmlReader$Element	null	attributes	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/XmlReader.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.XmlReader$Element	null
FIELD	com.badlogic.gdx.utils.XmlReader$Element	null	text	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/XmlReader.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.XmlReader$Element	null
FIELD	com.badlogic.gdx.utils.XmlReader$Element	null	parent	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/XmlReader.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.XmlReader$Element	null
FIELD	com.badlogic.gdx.utils.XmlReader$Element	null	parent	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/XmlReader.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.XmlReader$Element	Element(java.lang.String,com.badlogic.gdx.utils.XmlReader.Element)
METHOD	com.badlogic.gdx.utils.XmlReader$Element	getAttribute(java.lang.String,java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/XmlReader.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.utils.XmlReader$Element	getAttribute(java.lang.String,java.lang.String)
METHOD	com.badlogic.gdx.utils.XmlReader$Element	getAttribute(java.lang.String,java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/XmlReader.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.utils.XmlReader$Element	getAttribute(java.lang.String,java.lang.String)
PARAMETER	com.badlogic.gdx.utils.ObjectMap	put(K,V)	key	0	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java	PASS_NULLABLE	nullable	com.badlogic.gdx.utils.XmlReader$Element	setAttribute(java.lang.String,java.lang.String)
FIELD	com.badlogic.gdx.utils.XmlReader$Element	null	text	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/XmlReader.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.XmlReader$Element	setText(java.lang.String)
METHOD	com.badlogic.gdx.utils.XmlReader$Element	getChildByName(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/XmlReader.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.utils.XmlReader$Element	getChildByName(java.lang.String)
METHOD	com.badlogic.gdx.utils.XmlReader$Element	getChildByName(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/XmlReader.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.utils.XmlReader$Element	getChildByName(java.lang.String)
FIELD	com.badlogic.gdx.Gdx	null	app	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/Gdx.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.Gdx	null
FIELD	com.badlogic.gdx.Gdx	null	graphics	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/Gdx.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.Gdx	null
FIELD	com.badlogic.gdx.Gdx	null	audio	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/Gdx.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.Gdx	null
FIELD	com.badlogic.gdx.Gdx	null	input	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/Gdx.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.Gdx	null
FIELD	com.badlogic.gdx.Gdx	null	files	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/Gdx.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.Gdx	null
FIELD	com.badlogic.gdx.Gdx	null	gl	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/Gdx.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.Gdx	null
FIELD	com.badlogic.gdx.Gdx	null	gl20	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/Gdx.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.Gdx	null
FIELD	com.badlogic.gdx.Gdx	null	gl30	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/Gdx.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.Gdx	null
FIELD	com.badlogic.gdx.input.RemoteSender	null	out	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/input/RemoteSender.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.input.RemoteSender	null
FIELD	com.badlogic.gdx.input.RemoteSender	null	out	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/input/RemoteSender.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.input.RemoteSender	sendUpdate()
PARAMETER	com.badlogic.gdx.input.RemoteInput	RemoteInput(int,com.badlogic.gdx.input.RemoteInput.RemoteInputListener)	listener	1	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/input/RemoteInput.java	PASS_NULLABLE	nullable	com.badlogic.gdx.input.RemoteInput	RemoteInput(int)
PARAMETER	com.badlogic.gdx.input.RemoteInput$EventTrigger	EventTrigger(com.badlogic.gdx.input.RemoteInput.TouchEvent,com.badlogic.gdx.input.RemoteInput.KeyEvent)	touchEvent	0	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/input/RemoteInput.java	PASS_NULLABLE	nullable	com.badlogic.gdx.input.RemoteInput	run()
PARAMETER	com.badlogic.gdx.input.RemoteInput$EventTrigger	EventTrigger(com.badlogic.gdx.input.RemoteInput.TouchEvent,com.badlogic.gdx.input.RemoteInput.KeyEvent)	keyEvent	1	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/input/RemoteInput.java	PASS_NULLABLE	nullable	com.badlogic.gdx.input.RemoteInput	run()
PARAMETER	com.badlogic.gdx.assets.loaders.ModelLoader	loadModelData(com.badlogic.gdx.files.FileHandle,P)	parameters	1	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/assets/loaders/ModelLoader.java	PASS_NULLABLE	nullable	com.badlogic.gdx.assets.loaders.ModelLoader	loadModelData(com.badlogic.gdx.files.FileHandle)
PARAMETER	com.badlogic.gdx.assets.loaders.ModelLoader	loadModelData(com.badlogic.gdx.files.FileHandle,P)	parameters	1	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/assets/loaders/ModelLoader.java	PASS_NULLABLE	nullable	com.badlogic.gdx.assets.loaders.ModelLoader	loadModel(com.badlogic.gdx.files.FileHandle,com.badlogic.gdx.graphics.g3d.utils.TextureProvider,P)
METHOD	com.badlogic.gdx.assets.loaders.ModelLoader	loadModel(com.badlogic.gdx.files.FileHandle,com.badlogic.gdx.graphics.g3d.utils.TextureProvider,P)	null	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/assets/loaders/ModelLoader.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.assets.loaders.ModelLoader	loadModel(com.badlogic.gdx.files.FileHandle,com.badlogic.gdx.graphics.g3d.utils.TextureProvider,P)
FIELD	com.badlogic.gdx.graphics.g3d.model.Animation	null	id	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/Animation.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.Model	loadAnimations(java.lang.Iterable<com.badlogic.gdx.graphics.g3d.model.data.ModelAnimation>)
FIELD	com.badlogic.gdx.graphics.g3d.model.Node	null	id	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/Node.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.Model	loadNode(com.badlogic.gdx.graphics.g3d.model.data.ModelNode)
FIELD	com.badlogic.gdx.graphics.g3d.model.data.ModelMesh	null	parts	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/data/ModelMesh.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.data.ModelMesh	null
FIELD	com.badlogic.gdx.graphics.g3d.model.data.ModelMaterial	null	id	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/data/ModelMaterial.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.data.ModelMaterial	null
FIELD	com.badlogic.gdx.graphics.g3d.model.data.ModelTexture	null	fileName	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/data/ModelTexture.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.data.ModelTexture	null
METHOD	com.badlogic.gdx.graphics.VertexAttributes	findByUsage(int)	null	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/VertexAttributes.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.graphics.VertexAttributes	findByUsage(int)
FIELD	com.badlogic.gdx.graphics.VertexAttributes$ReadonlyIterable	null	iterator1	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/VertexAttributes.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.VertexAttributes$ReadonlyIterable	null
FIELD	com.badlogic.gdx.graphics.VertexAttributes$ReadonlyIterable	null	iterator2	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/VertexAttributes.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.VertexAttributes$ReadonlyIterable	null
FIELD	com.badlogic.gdx.graphics.g3d.model.data.ModelMeshPart	null	indices	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/data/ModelMeshPart.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.data.ModelMeshPart	null
METHOD	com.badlogic.gdx.graphics.g3d.Attributes	get(long)	null	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/Attributes.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.Attributes	get(long)
FIELD	com.badlogic.gdx.graphics.g3d.model.Node	null	id	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/Node.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.Node	null
METHOD	com.badlogic.gdx.graphics.g3d.model.Node	getNode(com.badlogic.gdx.utils.Array<com.badlogic.gdx.graphics.g3d.model.Node>,java.lang.String,boolean,boolean)	null	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/Node.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.model.Node	getNode(com.badlogic.gdx.utils.Array<com.badlogic.gdx.graphics.g3d.model.Node>,java.lang.String,boolean,boolean)
FIELD	com.badlogic.gdx.graphics.g3d.model.Animation	null	id	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/Animation.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.Animation	null
PARAMETER	com.badlogic.gdx.graphics.Mesh	bind(com.badlogic.gdx.graphics.glutils.ShaderProgram,int[])	locations	1	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/Mesh.java	PASS_NULLABLE	nullable	com.badlogic.gdx.graphics.Mesh	bind(com.badlogic.gdx.graphics.glutils.ShaderProgram)
PARAMETER	com.badlogic.gdx.graphics.Mesh	unbind(com.badlogic.gdx.graphics.glutils.ShaderProgram,int[])	locations	1	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/Mesh.java	PASS_NULLABLE	nullable	com.badlogic.gdx.graphics.Mesh	unbind(com.badlogic.gdx.graphics.glutils.ShaderProgram)
METHOD	com.badlogic.gdx.graphics.Mesh	getVertexAttribute(int)	null	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/Mesh.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.graphics.Mesh	getVertexAttribute(int)
FIELD	com.badlogic.gdx.graphics.g3d.model.MeshPart	null	mesh	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/MeshPart.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.MeshPart	null
FIELD	com.badlogic.gdx.graphics.g3d.model.MeshPart	null	mesh	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/MeshPart.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.MeshPart	null
FIELD	com.badlogic.gdx.graphics.g3d.model.MeshPart	null	mesh	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/MeshPart.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.MeshPart	null
FIELD	com.badlogic.gdx.graphics.g3d.model.MeshPart	null	mesh	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/MeshPart.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.model.MeshPart	set(java.lang.String,com.badlogic.gdx.graphics.Mesh,int,int,int)
FIELD	com.badlogic.gdx.graphics.g3d.model.NodePart	null	meshPart	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/NodePart.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.NodePart	null
FIELD	com.badlogic.gdx.graphics.g3d.model.NodePart	null	material	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/NodePart.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.NodePart	null
FIELD	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null	minFilter	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/TextureDescriptor.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null
FIELD	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null	magFilter	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/TextureDescriptor.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null
FIELD	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null	uWrap	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/TextureDescriptor.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null
FIELD	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null	vWrap	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/TextureDescriptor.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null
FIELD	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null	minFilter	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/TextureDescriptor.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null
FIELD	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null	magFilter	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/TextureDescriptor.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null
FIELD	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null	uWrap	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/TextureDescriptor.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null
FIELD	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null	vWrap	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/TextureDescriptor.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null
FIELD	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null	texture	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/TextureDescriptor.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	texture
FIELD	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null	minFilter	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/TextureDescriptor.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	set(T,com.badlogic.gdx.graphics.Texture.TextureFilter,com.badlogic.gdx.graphics.Texture.TextureFilter,com.badlogic.gdx.graphics.Texture.TextureWrap,com.badlogic.gdx.graphics.Texture.TextureWrap)
FIELD	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null	magFilter	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/TextureDescriptor.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	set(T,com.badlogic.gdx.graphics.Texture.TextureFilter,com.badlogic.gdx.graphics.Texture.TextureFilter,com.badlogic.gdx.graphics.Texture.TextureWrap,com.badlogic.gdx.graphics.Texture.TextureWrap)
FIELD	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null	uWrap	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/TextureDescriptor.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	set(T,com.badlogic.gdx.graphics.Texture.TextureFilter,com.badlogic.gdx.graphics.Texture.TextureFilter,com.badlogic.gdx.graphics.Texture.TextureWrap,com.badlogic.gdx.graphics.Texture.TextureWrap)
FIELD	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null	vWrap	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/TextureDescriptor.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	set(T,com.badlogic.gdx.graphics.Texture.TextureFilter,com.badlogic.gdx.graphics.Texture.TextureFilter,com.badlogic.gdx.graphics.Texture.TextureWrap,com.badlogic.gdx.graphics.Texture.TextureWrap)
FIELD	com.badlogic.gdx.graphics.glutils.ShaderProgram	null	uniformNames	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/ShaderProgram.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.glutils.ShaderProgram	null
FIELD	com.badlogic.gdx.graphics.glutils.ShaderProgram	null	attributeNames	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/ShaderProgram.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.glutils.ShaderProgram	null
FIELD	com.badlogic.gdx.graphics.g3d.model.NodeAnimation	null	node	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/NodeAnimation.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.NodeAnimation	null
FIELD	com.badlogic.gdx.graphics.g2d.ParticleEmitter	null	particles	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/ParticleEmitter.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g2d.ParticleEmitter	null
