kind	class	method	param	index	uri	field
METHOD	com.badlogic.gdx.graphics.g2d.ParticleEmitter$SpawnShapeValue	load(com.badlogic.gdx.graphics.g2d.ParticleEmitter.SpawnShapeValue)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/ParticleEmitter.java	shape
METHOD	com.badlogic.gdx.graphics.g2d.ParticleEmitter$SpawnShapeValue	load(com.badlogic.gdx.graphics.g2d.ParticleEmitter.SpawnShapeValue)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/ParticleEmitter.java	side
METHOD	com.badlogic.gdx.scenes.scene2d.ui.Slider	setVisualInterpolationInverse(com.badlogic.gdx.math.Interpolation)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Slider.java	visualInterpolationInverse
METHOD	com.badlogic.gdx.scenes.scene2d.ui.ProgressBar	setAnimateInterpolation(com.badlogic.gdx.math.Interpolation)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/ProgressBar.java	animateInterpolation
METHOD	com.badlogic.gdx.scenes.scene2d.ui.ProgressBar	setVisualInterpolation(com.badlogic.gdx.math.Interpolation)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/ProgressBar.java	visualInterpolation
METHOD	com.badlogic.gdx.scenes.scene2d.utils.DragListener	touchDown(com.badlogic.gdx.scenes.scene2d.InputEvent,float,float,int,int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/DragListener.java	pressedPointer
METHOD	com.badlogic.gdx.utils.QuickSelect	select(T[],java.util.Comparator<T>,int,int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/QuickSelect.java	array
METHOD	com.badlogic.gdx.utils.QuickSelect	select(T[],java.util.Comparator<T>,int,int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/QuickSelect.java	comp
METHOD	com.badlogic.gdx.utils.TimSort	ensureCapacity(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java	tmp
METHOD	com.badlogic.gdx.utils.ComparableTimSort	ensureCapacity(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/ComparableTimSort.java	tmp
METHOD	com.badlogic.gdx.utils.I18NBundle	setLocale(java.util.Locale)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/I18NBundle.java	locale
METHOD	com.badlogic.gdx.utils.I18NBundle	setLocale(java.util.Locale)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/I18NBundle.java	formatter
METHOD	com.badlogic.gdx.utils.BooleanArray	insertRange(int,int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/BooleanArray.java	items
METHOD	com.badlogic.gdx.utils.BooleanArray	resize(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/BooleanArray.java	items
METHOD	com.badlogic.gdx.utils.viewport.ScalingViewport	setScaling(com.badlogic.gdx.utils.Scaling)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/viewport/ScalingViewport.java	scaling
METHOD	com.badlogic.gdx.utils.viewport.ExtendViewport	setScaling(com.badlogic.gdx.utils.Scaling)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/viewport/ExtendViewport.java	scaling
METHOD	com.badlogic.gdx.utils.QuadTreeFloat	reset()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/QuadTreeFloat.java	count
METHOD	com.badlogic.gdx.utils.QuadTreeFloat	reset()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/QuadTreeFloat.java	values
METHOD	com.badlogic.gdx.utils.ObjectFloatMap	clear()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java	size
METHOD	com.badlogic.gdx.utils.ObjectFloatMap	resize(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java	keyTable
METHOD	com.badlogic.gdx.utils.ObjectFloatMap	resize(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java	valueTable
METHOD	com.badlogic.gdx.utils.ObjectFloatMap$MapIterator	remove()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java	currentIndex
METHOD	com.badlogic.gdx.utils.ArrayMap	resize(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	keys
METHOD	com.badlogic.gdx.utils.ArrayMap	resize(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	values
METHOD	com.badlogic.gdx.utils.LongMap	clear()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	size
METHOD	com.badlogic.gdx.utils.LongMap	resize(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	keyTable
METHOD	com.badlogic.gdx.utils.LongMap	resize(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	valueTable
METHOD	com.badlogic.gdx.utils.LongArray	insertRange(int,int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/LongArray.java	items
METHOD	com.badlogic.gdx.utils.LongArray	resize(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/LongArray.java	items
METHOD	com.badlogic.gdx.utils.CharArray	insertRange(int,int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/CharArray.java	items
METHOD	com.badlogic.gdx.utils.CharArray	resize(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/CharArray.java	items
METHOD	com.badlogic.gdx.utils.ObjectLongMap	clear()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectLongMap.java	size
METHOD	com.badlogic.gdx.utils.ObjectLongMap	resize(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectLongMap.java	keyTable
METHOD	com.badlogic.gdx.utils.ObjectLongMap	resize(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectLongMap.java	valueTable
METHOD	com.badlogic.gdx.utils.ObjectLongMap$MapIterator	remove()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectLongMap.java	currentIndex
METHOD	com.badlogic.gdx.utils.Queue	addLast(T)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/Queue.java	tail
METHOD	com.badlogic.gdx.utils.Queue	resize(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/Queue.java	values
METHOD	com.badlogic.gdx.utils.Queue	removeFirst()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/Queue.java	head
METHOD	com.badlogic.gdx.utils.Queue	clear()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/Queue.java	size
METHOD	com.badlogic.gdx.utils.IntIntMap	clear()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntIntMap.java	size
METHOD	com.badlogic.gdx.utils.IntIntMap	resize(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntIntMap.java	keyTable
METHOD	com.badlogic.gdx.utils.IntIntMap	resize(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntIntMap.java	valueTable
METHOD	com.badlogic.gdx.utils.ShortArray	insertRange(int,int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/ShortArray.java	items
METHOD	com.badlogic.gdx.utils.ShortArray	resize(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/ShortArray.java	items
METHOD	com.badlogic.gdx.utils.IntFloatMap	clear()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntFloatMap.java	size
METHOD	com.badlogic.gdx.utils.IntFloatMap	resize(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntFloatMap.java	keyTable
METHOD	com.badlogic.gdx.utils.IntFloatMap	resize(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntFloatMap.java	valueTable
METHOD	com.badlogic.gdx.utils.LongQueue	addLast(long)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/LongQueue.java	tail
METHOD	com.badlogic.gdx.utils.LongQueue	resize(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/LongQueue.java	values
METHOD	com.badlogic.gdx.utils.LongQueue	removeFirst()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/LongQueue.java	head
METHOD	com.badlogic.gdx.utils.LongQueue	clear()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/LongQueue.java	size
METHOD	com.badlogic.gdx.utils.compression.lzma.Encoder	Create()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lzma/Encoder.java	_dictionarySizePrev
METHOD	com.badlogic.gdx.utils.compression.lzma.Encoder	GetOptimum(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lzma/Encoder.java	_optimumCurrentIndex
METHOD	com.badlogic.gdx.utils.compression.lzma.Encoder	GetOptimum(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lzma/Encoder.java	_optimumCurrentIndex
METHOD	com.badlogic.gdx.utils.compression.lzma.Encoder	GetOptimum(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lzma/Encoder.java	_optimumEndIndex
METHOD	com.badlogic.gdx.utils.BinaryHeap	add(T)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/BinaryHeap.java	nodes
METHOD	com.badlogic.gdx.utils.ByteArray	insertRange(int,int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/ByteArray.java	items
METHOD	com.badlogic.gdx.utils.ByteArray	resize(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/ByteArray.java	items
METHOD	com.badlogic.gdx.utils.Bits	checkCapacity(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/utils/Bits.java	bits
METHOD	com.badlogic.gdx.math.EarClippingTriangulator	computeTriangles(float[],int,int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/math/EarClippingTriangulator.java	vertices
METHOD	com.badlogic.gdx.math.EarClippingTriangulator	computeTriangles(float[],int,int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/math/EarClippingTriangulator.java	indices
METHOD	com.badlogic.gdx.graphics.glutils.VertexBufferObjectWithVAO	deleteVAO()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/VertexBufferObjectWithVAO.java	vaoHandle
METHOD	com.badlogic.gdx.graphics.glutils.ImmediateModeRenderer20	setShader(com.badlogic.gdx.graphics.glutils.ShaderProgram)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/ImmediateModeRenderer20.java	shader
METHOD	com.badlogic.gdx.graphics.glutils.ImmediateModeRenderer20	flush()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/ImmediateModeRenderer20.java	numVertices
METHOD	com.badlogic.gdx.graphics.glutils.KTXTextureData	prepare()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/KTXTextureData.java	numberOfMipmapLevels
METHOD	com.badlogic.gdx.graphics.glutils.KTXTextureData	prepare()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/KTXTextureData.java	numberOfMipmapLevels
METHOD	com.badlogic.gdx.graphics.g2d.PixmapPacker	setPageFormat(com.badlogic.gdx.graphics.Pixmap.Format)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/PixmapPacker.java	pageFormat
METHOD	com.badlogic.gdx.graphics.g2d.Animation	getKeyFrame(float,boolean)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/Animation.java	playMode
METHOD	com.badlogic.gdx.graphics.g2d.Animation	getKeyFrame(float,boolean)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/Animation.java	playMode
METHOD	com.badlogic.gdx.graphics.g2d.Animation	getKeyFrame(float,boolean)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/Animation.java	playMode
METHOD	com.badlogic.gdx.graphics.g2d.Animation	getKeyFrame(float,boolean)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/Animation.java	playMode
METHOD	com.badlogic.gdx.graphics.g2d.Animation	getKeyFrame(float,boolean)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/Animation.java	playMode
METHOD	com.badlogic.gdx.graphics.g2d.Animation	setPlayMode(com.badlogic.gdx.graphics.g2d.Animation.PlayMode)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/Animation.java	playMode
METHOD	com.badlogic.gdx.graphics.g2d.RepeatablePolygonSprite	setColor(com.badlogic.gdx.graphics.Color)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/RepeatablePolygonSprite.java	color
METHOD	com.badlogic.gdx.graphics.g2d.PolygonSpriteBatch	flush()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/PolygonSpriteBatch.java	vertexIndex
METHOD	com.badlogic.gdx.graphics.g2d.PolygonSpriteBatch	setBlendFunctionSeparate(int,int,int,int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/PolygonSpriteBatch.java	blendSrcFunc
METHOD	com.badlogic.gdx.graphics.TextureArray	load(com.badlogic.gdx.graphics.TextureArrayData)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/TextureArray.java	data
METHOD	com.badlogic.gdx.graphics.profiling.GLProfiler	setListener(com.badlogic.gdx.graphics.profiling.GLErrorListener)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/profiling/GLProfiler.java	listener
METHOD	com.badlogic.gdx.graphics.g3d.utils.RenderContext	setDepthMask(boolean)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/RenderContext.java	depthMask
METHOD	com.badlogic.gdx.graphics.g3d.utils.RenderContext	setDepthTest(int,float,float)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/RenderContext.java	depthFunc
METHOD	com.badlogic.gdx.graphics.g3d.utils.RenderContext	setDepthTest(int,float,float)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/RenderContext.java	depthFunc
METHOD	com.badlogic.gdx.graphics.g3d.utils.RenderContext	setBlending(boolean,int,int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/RenderContext.java	blending
METHOD	com.badlogic.gdx.graphics.g3d.utils.RenderContext	setCullFace(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/RenderContext.java	cullFace
METHOD	com.badlogic.gdx.graphics.g3d.utils.MeshBuilder	begin(com.badlogic.gdx.graphics.VertexAttributes,int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/MeshBuilder.java	vertex
METHOD	com.badlogic.gdx.graphics.g3d.utils.CameraInputController	touchUp(int,int,int,int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/CameraInputController.java	button
METHOD	com.badlogic.gdx.graphics.g3d.utils.CameraInputController	setInvertedControls(boolean)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/CameraInputController.java	controlsInverted
METHOD	com.badlogic.gdx.graphics.g3d.particles.ParallelArray$FloatChannel	setCapacity(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParallelArray.java	data
METHOD	com.badlogic.gdx.graphics.g3d.particles.ParallelArray$IntChannel	setCapacity(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParallelArray.java	data
METHOD	com.badlogic.gdx.graphics.g3d.particles.ParallelArray$ObjectChannel	setCapacity(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParallelArray.java	data
METHOD	com.badlogic.gdx.graphics.g3d.particles.ParallelArray	setCapacity(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParallelArray.java	capacity
METHOD	com.badlogic.gdx.graphics.g3d.particles.batches.PointSpriteParticleBatch	allocRenderable()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/PointSpriteParticleBatch.java	renderable
METHOD	com.badlogic.gdx.graphics.g3d.particles.batches.BufferedParticleBatch	setSorter(com.badlogic.gdx.graphics.g3d.particles.ParticleSorter)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/BufferedParticleBatch.java	sorter
METHOD	com.badlogic.gdx.graphics.g3d.particles.batches.BillboardParticleBatch	allocIndices()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/BillboardParticleBatch.java	indices
METHOD	com.badlogic.gdx.graphics.g3d.particles.batches.BillboardParticleBatch	setUseGpu(boolean)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/batches/BillboardParticleBatch.java	useGPU
METHOD	com.badlogic.gdx.graphics.g3d.particles.emitters.RegularEmitter	setEmissionMode(com.badlogic.gdx.graphics.g3d.particles.emitters.RegularEmitter.EmissionMode)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/emitters/RegularEmitter.java	emissionMode
METHOD	com.badlogic.gdx.graphics.g3d.decals.Decal	setMaterial(com.badlogic.gdx.graphics.g3d.decals.DecalMaterial)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/decals/Decal.java	material
METHOD	com.badlogic.gdx.graphics.g3d.decals.CameraGroupStrategy	setCamera(com.badlogic.gdx.graphics.Camera)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/decals/CameraGroupStrategy.java	camera
METHOD	com.badlogic.gdx.graphics.g3d.decals.CameraGroupStrategy	createDefaultShader()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/decals/CameraGroupStrategy.java	shader
METHOD	com.badlogic.gdx.assets.loaders.resolvers.PrefixFileHandleResolver	setBaseResolver(com.badlogic.gdx.assets.loaders.FileHandleResolver)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/assets/loaders/resolvers/PrefixFileHandleResolver.java	baseResolver
METHOD	com.badlogic.gdx.assets.loaders.resolvers.PrefixFileHandleResolver	setPrefix(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/libgdx/gdx/src/com/badlogic/gdx/assets/loaders/resolvers/PrefixFileHandleResolver.java	prefix
